filename,C_0,tau_0,R_th_0,T_amp_0,C_1,tau_1,R_th_1,T_amp_1
79587381607062-r629115-n830961_cleaned.parquet,30.974291422923425,5.7860893241752205,0.1868029600797601,6.806564229903311,131.82689399604183,20.695111264012844,0.15698702014957755,8.580393528728104
7963201234263-r4229531-n976057_cleaned.parquet,185.1885490084711,41.369036972638554,0.22338874187488883,31.81875531962684,181.65923572624132,40.86988884167861,0.22498106786747207,32.79945393444635
77871475491235-r9535192-n976057_cleaned.parquet,,,,,196.9201331775957,43.971176514198525,0.22329446869986824,24.423516569594632
79854220241855-r7217787-n830961_cleaned.parquet,,,,,155.90383852600078,27.897724527693896,0.17894187078043794,25.648897082209906
79888475213502-r8015356-n976057_cleaned.parquet,200.98464736884256,37.129727279529014,0.18473912194591344,28.877928899895654,169.75593432814136,27.73750925951073,0.16339640419223053,24.868895768811882
79912251501043-r3226521-n976057_cleaned.parquet,180.5472172959507,37.08702847822052,0.20541456707930275,12.263492175854926,166.63512845692992,31.139991320614033,0.18687531020005047,12.68594579937662
80188696379615-r1485405-n911952_cleaned.parquet,157.57166573014635,26.031205554461252,0.16520232513783095,19.3019927302515,164.61019487711712,24.97627492860112,0.15172981811513023,14.806610055581828
80188696379615-r8333645-n911952_cleaned.parquet,208.95600338184465,53.18685572275416,0.2545361457050884,26.984919826568746,207.9464156749691,50.11652913818571,0.24100693909781265,28.290365601458895
80188696379615-r9102715-n911952_cleaned.parquet,192.60456506922515,48.91646805338925,0.2539735651426948,31.544893655209407,212.07288813958704,56.7504091938499,0.2675986057986658,28.180586464828632
80290444899891-r2100214-n976057_cleaned.parquet,,,,,128.37458502251798,22.602481013911838,0.17606663351587212,20.27477076687209
80225604275286-r8937440-n43543_cleaned.parquet,,,,,158.93009129329573,32.86868727904562,0.20681223430740045,31.734409828687415
80188696379615-r2652301-n911952_cleaned.parquet,203.45738749295418,51.96388389199627,0.2554042619553237,31.35604019290379,258.34919310651287,66.44342796919791,0.2571845770844132,26.003233584712877
80188696379615-r5189505-n911952_cleaned.parquet,171.41238230452288,46.735224353815724,0.2726478899919155,33.91666765269999,187.86201669864303,48.77571840342515,0.2596358713729143,32.64028373532221
80501810821325-r3879907-n136082_cleaned.parquet,123.32296295154995,18.724202888138272,0.15183062780850046,25.138767444036805,132.1681993173231,19.259649766505078,0.14572075481080377,22.20171357693424
80591253494737-r2825489-n139058_cleaned.parquet,175.0463230346747,34.5809375927818,0.19755306477321266,26.874707467493792,147.30647696055152,28.042713265827086,0.19036985911581394,27.453428393090135
80591253494737-r3117156-n139058_cleaned.parquet,173.15156115307377,31.759898518726118,0.18342253634461278,25.799729609970317,157.8921072558278,27.412250539319643,0.17361381145483354,21.773661991581786
80591253494737-r4822976-n139058_cleaned.parquet,,,,,144.66178004646832,26.493271478536407,0.18313939915592237,23.241146935277435
80591253494737-r3879907-n139058_cleaned.parquet,159.03900544491768,31.40047012474062,0.19743879834319014,25.47291456335484,146.25689798071207,29.742763794295872,0.20335973348907113,26.26411129559842
80723758153045-r9175025-n976057_cleaned.parquet,,,,,158.04876104424343,30.768318136487775,0.19467611092423961,18.475364883827375
80188696379615-r9192091-n911952_cleaned.parquet,191.54126678909157,50.5963976781675,0.26415403075453087,31.596947677776175,247.86350849101285,70.4130550644899,0.2840799579299224,29.623786151459814
80864276602947-r1682297-n911952_cleaned.parquet,,,,,91.759539511673,24.29226918305761,0.2647383510459675,9.603105433634592
80188696379615-r9189566-n911952_cleaned.parquet,188.72669837301237,49.73679005707941,0.263538706954838,33.01488678974456,210.55077697711116,56.014265397595615,0.26603684964641516,29.116730365102065
80317824034469-r8642123-n911952_cleaned.parquet,,,,,162.9051952298469,35.21192187803094,0.2161497785773473,39.376988816163795
80188696379615-r7343737-n911952_cleaned.parquet,172.88416278718296,50.100968883669616,0.28979501694057963,33.04402057161477,237.6149876617847,76.5591534322204,0.3221983351538111,36.33392581440748
81237621366688-r3041626-n976057_cleaned.parquet,,,,,102.87066563437955,22.236789043301297,0.21616258538011954,10.239302568220829
81432901781349-r8579942-n136082_cleaned.parquet,317.71566676867724,60.35725982106011,0.1899725639434869,20.95585252431434,,,,
81707943535588-r3117156-n136082_cleaned.parquet,,,,,120.55643831706324,24.691594968077176,0.2048135737316519,14.83072975081695
81768146241952-r9040233-n851693_cleaned.parquet,70.622152954239,10.641137662649239,0.15067704987051828,13.932849744108145,87.91101939253242,13.246599669142439,0.1506819026861116,13.092209500592512
81653252545973-r4179716-n851693_cleaned.parquet,180.47876490495963,14.914933691986954,0.082640933961628,12.930102317557619,,,,
81653252545973-r6272977-n851693_cleaned.parquet,195.71121715747893,15.586483230727888,0.07964021407207453,12.466120618955964,121.62808807538309,10.139339042367556,0.08336346647234445,12.896893873581872
81756693476014-r2652301-n830961_cleaned.parquet,158.37104704670568,29.120771339353496,0.18387686311605556,22.371036962142323,138.4372698339845,24.450243578298256,0.17661604860901445,20.25232987975271
81810192109385-r5189505-n976057_cleaned.parquet,,,,,156.57749428580675,12.40512202023085,0.07922672461207814,6.132526069483813
8184566871809-r7343737-n911952_cleaned.parquet,,,,,192.39508798133724,33.345212378661515,0.17331633945818864,18.326563139020667
81990756309914-r1485405-n911952_cleaned.parquet,157.84019303826258,27.45693328156362,0.17395400216539073,14.62867988876694,145.430182641642,23.838414729164793,0.16391655635821897,13.936762752845484
81632546537864-r3226521-n851693_cleaned.parquet,,,,,169.74738480117858,25.78155292770905,0.15188188588534912,17.153408106829307
81990756309914-r5573787-n386398_cleaned.parquet,167.8019027827235,31.19165862391892,0.1858838195911706,15.866849758727735,146.15833657891545,26.086612226713267,0.1784818631445514,15.097880229466751
81990756309914-r7343737-n911952_cleaned.parquet,132.7322494477357,29.057176767169956,0.21891572611832688,17.331953617146695,156.09419371078005,30.569868945985036,0.19584244755846958,16.82608639305384
81779009507864-r5189505-n43543_cleaned.parquet,53.180437822286976,10.730487425815731,0.20177508620131696,7.379518796521858,106.6778263420542,17.436722069968784,0.16345216872022947,9.219313678904314
81990756309914-r9175025-n386398_cleaned.parquet,158.18607853075528,29.004911037237488,0.18335944165654386,15.453233126790801,163.69370791628484,26.593225454248795,0.162457224488121,13.614448325592816
82340654346877-r1682297-n386398_cleaned.parquet,,,,,136.37259523107116,25.559916016796773,0.18742707047180396,17.94905186933346
82309751459474-r4858666-n976057_cleaned.parquet,,,,,886.8572707204771,91.07834477516333,0.10269786106751075,3.000000000000016
8227771720637-r629115-n976057_cleaned.parquet,114.74159545312264,25.64410808614389,0.2234944353429417,16.21030401640643,137.2971489930115,24.944926829107537,0.1816856869356934,12.42664525296558
81710654494329-r5189505-n976057_cleaned.parquet,217.42883786302792,56.89748072141497,0.2616832306175424,30.231352800181206,178.50003770538135,49.26182769546006,0.27597656744906635,36.90303656166877
82397825020533-r2582019-n911952_cleaned.parquet,165.1891006907599,29.813469023305537,0.18048084830437727,18.80591679811093,,,,
82600994868106-r4229531-n976057_cleaned.parquet,154.6337533267288,30.974398426631573,0.20030813299335196,32.553596593623865,144.52947727080624,27.732200212928397,0.19187919818575358,31.834637671118124
82731087986714-r7343737-n911952_cleaned.parquet,,,,,130.96105492622652,29.307632374588128,0.22378891488845912,15.461990314362398
82816680511728-r4179716-n911952_cleaned.parquet,,,,,199.92299554938802,54.514431555870644,0.272677144547905,42.43411619577427
82935961124762-r1682297-n43543_cleaned.parquet,171.49274941958407,31.812808271006507,0.18550526700794476,25.011549932217314,148.59355780132677,25.175870893780615,0.1694277414599721,22.897550590971306
82413922541017-r8579942-n208530_cleaned.parquet,,,,,209.36389056846497,57.23948966224556,0.2733971436374671,40.64703558408322
83423148308546-r3041626-n976057_cleaned.parquet,201.70048368865818,38.2447042742822,0.18961136619442195,33.166185197834494,,,,
8317189492019-r9102715-n976057_cleaned.parquet,219.60380355761026,32.60013812775411,0.14844978820779794,25.876377649037142,179.26788246555586,25.86822170457263,0.14429925399237586,22.980012014313225
8370909980721-r9352821-n685852_cleaned.parquet,,,,,250.86879497977995,49.846383899609066,0.1986950346041511,29.551196955782846
83987451644690-r2652301-n43543_cleaned.parquet,268.13327764778677,53.232278751249154,0.19852917630453074,29.09892793806774,,,,
8211742781949-r9192091-n851693_cleaned.parquet,38.63674166484655,8.57428275287612,0.2219204410986186,22.036476773195865,75.14573364026522,17.16203001780806,0.22838329185746556,21.289104431818366
84393396939357-r8062914-n139058_cleaned.parquet,,,,,119.34030031425957,5.977167797423419,0.05008507420949759,4.0246137386744865
84193700441189-r9102715-n830961_cleaned.parquet,158.10317971580608,37.76644161918762,0.23887211937845668,36.83768446446632,192.59944115047497,46.1263352004791,0.23949360872984726,34.08431196881661
8475977275789-r8607415-n386398_cleaned.parquet,,,,,156.7874371498161,8.866249329871367,0.05654948821823871,5.278445787177378
84942117706891-r9175025-n911952_cleaned.parquet,,,,,167.89353715075438,33.56184195187766,0.199899546590301,23.09022028686596
85130246766731-r629115-n830961_cleaned.parquet,,,,,57.62603979946722,23.411883331233643,0.406272640158939,8.483513624653009
85350946639896-r9192091-n911952_cleaned.parquet,,,,,113.52910561423715,12.113100466479542,0.10669599131379483,9.03553173879943
85409450163680-r9535192-n911952_cleaned.parquet,,,,,185.25412137779756,13.713830837542877,0.07402712952105184,7.316599113395317
8540089146118-r9040233-n911952_cleaned.parquet,,,,,149.76262222946391,25.05323469657375,0.16728629830070404,24.060275959386317
85635690447070-r6760045-n976057_cleaned.parquet,86.28732931497886,12.26677653964123,0.14216196789291294,22.009800491550045,91.01157145181166,12.272653886733801,0.1348471814183745,20.48952345838081
85674971329561-r1682297-n43543_cleaned.parquet,268.69149010903556,45.931358614954455,0.17094459745009197,23.694139048542713,184.57734657059157,28.680619111238297,0.15538536902885533,21.596831839365358
85674971329561-r1682297-n685852_cleaned.parquet,263.1127667716381,43.94897616056339,0.16703475357662048,16.082164177076642,205.5204650601641,32.95893230868108,0.16036812829823383,15.513170100112339
85674971329561-r7217787-n830961_cleaned.parquet,235.1736150065699,40.61148873796015,0.17268726654061772,24.67051008777745,219.52824009969285,36.1453748468232,0.1646502282822873,22.576946320802787
85674971329561-r9555635-n139058_cleaned.parquet,240.37632740859655,40.10467093505046,0.16684118343683538,23.245825722582364,173.0888494610984,27.480890515945827,0.15876753818345843,21.528990223992203
85836695409301-r8937440-n911952_cleaned.parquet,73.08580291040272,10.065184760172574,0.13771737272301265,19.009855528503845,77.99841816234317,9.94691681129135,0.1275271607507243,17.757330485997297
85792424748520-r2652301-n830961_cleaned.parquet,168.17738225145524,34.66780023985227,0.20613830335411995,36.062653122242004,157.1240212690141,30.189751844671434,0.19213963339814963,32.541425497529495
86021376763870-r8015356-n911952_cleaned.parquet,95.60541415614367,20.765104659568667,0.21719590718633258,10.592263089388295,90.43127236349713,18.47055413133297,0.2042496323294979,10.21675900566047
85994921214412-r9352821-n830961_cleaned.parquet,,,,,138.70425259246963,25.422754701848138,0.18328749282506396,26.450799695926392
82401013640841-r9555635-n208530_cleaned.parquet,173.68183212345068,35.562746273793074,0.204758009741143,32.97235410543729,158.04607634036643,29.9632569525632,0.18958557938530934,30.364749861680156
8605432533651-r3226521-n386398_cleaned.parquet,,,,,159.21695655312274,26.236807295442386,0.16478651434772573,23.62174666544984
86716984755871-r7217787-n851693_cleaned.parquet,,,,,75.71135263265788,24.827770647536962,0.32792665543829647,9.931684803132368
8669239128477-r9352821-n976057_cleaned.parquet,171.2758983041,33.1690650436009,0.1936586838663622,31.40658411420786,135.51350715251337,28.856418982619864,0.21294127492504106,37.82002836258494
86796199699897-r7217787-n911952_cleaned.parquet,,,,,161.9804603612195,48.76042024643025,0.30102655676921514,16.2791816170238
86796199699897-r8579942-n139058_cleaned.parquet,,,,,139.02418597920226,44.8204234601535,0.3223929933087941,19.852640450377294
87122283423321-r8937440-n851693_cleaned.parquet,,,,,133.63398211973822,26.2999075626114,0.1968055366265016,12.02042339886414
87255221671817-r4179716-n386398_cleaned.parquet,,,,,178.01181683430465,12.37892858126105,0.06953992606447859,6.253371279367156
87260499755747-r9175025-n851693_cleaned.parquet,,,,,147.86993179874972,30.312027533393845,0.2049911511060164,14.450279153182363
87472342979955-r9192091-n976057_cleaned.parquet,,,,,162.23439413087723,29.418149269365774,0.1813311500743403,14.910002156313903
87344985478852-r2998125-n208530_cleaned.parquet,133.8253036953398,11.641337583252568,0.08698906157354719,13.21828780205042,102.52118816872826,8.689083333463136,0.0847540248866677,11.971803898474086
87619383625766-r2825489-n139058_cleaned.parquet,122.89934101480385,22.59681036726803,0.18386437372797734,6.793344085774913,151.1418501569715,26.00716871692505,0.17207126080509647,7.213265598981148
87865666623916-r9175025-n976057_cleaned.parquet,,,,,230.98114841827876,23.307683583086305,0.1009072980314347,9.508866906738266
87805243007290-r9102715-n976057_cleaned.parquet,78.39876487725446,9.074194801166877,0.11574410407324592,17.068232651197984,80.11820753152197,9.059312892856818,0.11307433318815192,16.204657202598316
87927396090509-r3879907-n208530_cleaned.parquet,,,,,104.65401341352262,23.163071099292406,0.2213299838561131,13.70989517419323
88008524295804-r1485405-n386398_cleaned.parquet,,,,,272.7066110920968,22.134216779730085,0.08116494386069377,10.483099885219735
87963246825846-r3879907-n139058_cleaned.parquet,185.0368051752784,40.785248633913696,0.22041695215867657,33.92684119459536,168.11248897905577,37.80829699758409,0.22489879976909044,34.54065260445603
87074718983285-r3226521-n43543_cleaned.parquet,219.97681651098185,41.13285857782462,0.18698724361151556,29.47344704590546,187.50271777360626,33.5630166923377,0.17900016112226283,28.93693239686441
88069430424092-r2100214-n851693_cleaned.parquet,238.72408732920368,51.61962454217339,0.21623132009711798,32.86192951770327,,,,
88244134490458-r2100214-n851693_cleaned.parquet,,,,,82.89787136224226,18.554226439949176,0.22382030002763287,11.39860624703817
88244134490458-r629115-n911952_cleaned.parquet,,,,,51.976086207039806,6.96846876929636,0.13407067129945863,8.12014670639388
88244134490458-r3475376-n208530_cleaned.parquet,69.80475956262511,13.066739451128644,0.18718980672665825,11.701528606982098,81.1892127231596,15.934691143721974,0.1962661123227831,12.152860161459927
8835225905106-r5715171-n139058_cleaned.parquet,91.96482774637599,11.332561811021009,0.1232271302924023,16.711837420237682,,,,
